"英文逗号分割,",英文分号分割;,time
"110.3103481,25.27355534,108.3103481,23.27355534","110.3103481,25.27355534;108.3103481,23.27355534",1473177694
"110.3102193,25.27359705,108.3102193,23.27359705","110.3102193,25.27359705;108.3102193,23.27359705",1473180619
"110.3100464,25.27357275,108.3100464,23.27357275","110.3100464,25.27357275;108.3100464,23.27357275",1473180436
"110.3100995,25.27352578,108.3100995,23.27352578","110.3100995,25.27352578;108.3100995,23.27352578",1473179704
"110.3102526,25.27349155,108.3102526,23.27349155","110.3102526,25.27349155;108.3102526,23.27349155",1473180070
"110.3103077,25.27361079,108.3103077,23.27361079","110.3103077,25.27361079;108.3103077,23.27361079",1473178609
"110.3102174,25.27355124,108.3102174,23.27355124","110.3102174,25.27355124;108.3102174,23.27355124",1473178460
"110.3100353,25.27352276,108.3100353,23.27352276","110.3100353,25.27352276;108.3100353,23.27352276",1473179887
"110.3101692,25.27357698,108.3101692,23.27357698","110.3101692,25.27357698;108.3101692,23.27357698",1473178792
"121.5737958,31.33944814,119.5737958,29.33944814","121.5737958,31.33944814;119.5737958,29.33944814",1473180692
"121.5737618,31.33941664,119.5737618,29.33941664","121.5737618,31.33941664;119.5737618,29.33941664",1473178501
"121.5738145,31.33944122,119.5738145,29.33944122","121.5738145,31.33944122;119.5738145,29.33944122",1473180509
"121.573801,31.33944322,119.573801,29.33944322","121.573801,31.33944322;119.573801,29.33944322",1473179596
"121.5737537,31.33942945,119.5737537,29.33942945","121.5737537,31.33942945;119.5737537,29.33942945",1473178135
"121.5738126,31.33943716,119.5738126,29.33943716","121.5738126,31.33943716;119.5738126,29.33943716",1473180874
"121.5738205,31.33945122,119.5738205,29.33945122","121.5738205,31.33945122;119.5738205,29.33945122",1473179413
"121.5738075,31.33945321,119.5738075,29.33945321","121.5738075,31.33945321;119.5738075,29.33945321",1473177953
"121.5738145,31.33944909,119.5738145,29.33944909","121.5738145,31.33944909;119.5738145,29.33944909",1473180144
"121.5737528,31.33941751,119.5737528,29.33941751","121.5737528,31.33941751;119.5737528,29.33941751",1473178683
"121.5738627,31.33948863,119.5738627,29.33948863","121.5738627,31.33948863;119.5738627,29.33948863",1473179048
"121.5738145,31.33945207,119.5738145,29.33945207","121.5738145,31.33945207;119.5738145,29.33945207",1473179778
"121.5737588,31.33942643,119.5737588,29.33942643","121.5737588,31.33942643;119.5737588,29.33942643",1473178318
"121.5737909,31.33941127,119.5737909,29.33941127","121.5737909,31.33941127;119.5737909,29.33941127",1473177770
"121.5738156,31.33942303,119.5738156,29.33942303","121.5738156,31.33942303;119.5738156,29.33942303",1473181057
"121.5738145,31.33945126,119.5738145,29.33945126","121.5738145,31.33945126;119.5738145,29.33945126",1473179961
"121.5738388,31.33948093,119.5738388,29.33948093","121.5738388,31.33948093;119.5738388,29.33948093",1473178866
"121.5738227,31.33947101,119.5738227,29.33947101","121.5738227,31.33947101;119.5738227,29.33947101",1473179231
"121.5738096,31.33943013,119.5738096,29.33943013","121.5738096,31.33943013;119.5738096,29.33943013",1473180326
"110.2991059,25.26774476,108.2991059,23.26774476","110.2991059,25.26774476;108.2991059,23.26774476",1473180807
"110.2991928,25.26783279,108.2991928,23.26783279","110.2991928,25.26783279;108.2991928,23.26783279",1473177884
"110.2991719,25.26777904,108.2991719,23.26777904","110.2991719,25.26777904;108.2991719,23.26777904",1473178067
"110.2992279,25.26778875,108.2992279,23.26778875","110.2992279,25.26778875;108.2992279,23.26778875",1473179163
"110.2992279,25.26778875,108.2992279,23.26778875","110.2992279,25.26778875;108.2992279,23.26778875",1473179007
"110.2991097,25.26770078,108.2991097,23.26770078","110.2991097,25.26770078;108.2991097,23.26770078",1473180258
"110.2991337,25.26792346,108.2991337,23.26792346","110.2991337,25.26792346;108.2991337,23.26792346",1473179893
"110.2991227,25.26777767,108.2991227,23.26777767","110.2991227,25.26777767;108.2991227,23.26777767",1473180441
"110.2991599,25.26779815,108.2991599,23.26779815","110.2991599,25.26779815;108.2991599,23.26779815",1473179345
"110.2990927,25.267823,108.2990927,23.267823","110.2990927,25.267823;108.2990927,23.267823",1473180076
"110.2991,25.26767106,108.2991,23.26767106","110.2991,25.26767106;108.2991,23.26767106",1473180989
"110.2991,25.26767106,108.2991,23.26767106","110.2991,25.26767106;108.2991,23.26767106",1473181172
"110.2991078,25.26775071,108.2991078,23.26775071","110.2991078,25.26775071;108.2991078,23.26775071",1473177702
"110.2991219,25.26778364,108.2991219,23.26778364","110.2991219,25.26778364;108.2991219,23.26778364",1473180624
"110.2991196,25.26783872,108.2991196,23.26783872","110.2991196,25.26783872;108.2991196,23.26783872",1473179710
"110.2991949,25.26791982,108.2991949,23.26791982","110.2991949,25.26791982;108.2991949,23.26791982",1473179528
"115.3360657,34.4671277,113.3360657,32.4671277","115.3360657,34.4671277;113.3360657,32.4671277",1473179418
"115.3360779,34.46711565,113.3360779,32.46711565","115.3360779,34.46711565;113.3360779,32.46711565",1473179783
"115.3360779,34.46710154,113.3360779,32.46710154","115.3360779,34.46710154;113.3360779,32.46710154",1473177956
"115.3360516,34.46711154,113.3360516,32.46711154","115.3360516,34.46711154;113.3360516,32.46711154",1473179600
"115.336091,34.46712558,113.336091,32.46712558","115.336091,34.46712558;113.336091,32.46712558",1473178504
"115.336079,34.46712867,113.336079,32.46712867","115.336079,34.46712867;113.336079,32.46712867",1473178870
"115.3360627,34.46713288,113.3360627,32.46713288","115.3360627,34.46713288;113.3360627,32.46713288",1473180148
